Subsystem,RefDes,Qty,Role,Manufacturer,Entered MPN,Resolved MPN,Supplier,Supplier SKU,Supplier URL,Datasheet URL,Description,Output Voltage,Max Output Current,Input Voltage Range,Package / Case,KiCad Footprint Candidate,Packaging,Unit Price 1 USD,Unit Price 100 USD,Stock,Last Checked,Status,Notes
Display,U?,1,Alternate framebuffer SDRAM,Micron Technology,MT48LC16M16A2P,MT48LC16M16A2P-6A:G TR,Mouser,340-128308-REEL,https://www.mouser.com/ProductDetail/Micron/MT48LC16M16A2P-6AG-TR?qs=taEdVNyAfdEjy2r4vot0WQ%3D%3D,https://www.mouser.com/ProductDetail/Micron/MT48LC16M16A2P-6AG-TR?qs=taEdVNyAfdEjy2r4vot0WQ%3D%3D,256Mbit SDRAM 16M x16 parallel,3.3 V,,3 V to 3.6 V,54-TSOP II,Package_SO:TSOP-II-54_10.16x22.22mm_P0.8mm,Reel / Cut Tape / MouseReel,,,Non-stocked,2026-04-11,Lifecycle Risk,"Electrically attractive 32 MB SDRAM for FMC; live Mouser page says factory is not accepting orders and DigiKey lists the exact suffix as Last Time Buy, so keep a second source."
Display,U?,1,TFT backlight boost driver,Texas Instruments,TPS61165DBVR,TPS61165DBVR,DigiKey,TBD,https://www.digikey.com/en/products/detail/texas-instruments/TPS61165DBVR/2340764,https://www.ti.com/product/TPS61165,White LED boost driver for TFT backlight,,,,SOT-23-6,Package_TO_SOT_SMD:SOT-23-6,Cut Tape / Digi-Reel / Tape and Reel,2.15,1.29430,,2026-04-11,Candidate,"Shown by DigiKey as an associated product for the Newhaven display; verify LED string current and boost inductor."
Power,U?,1,I2C level shifter,Texas Instruments,PCA9306DCTR,PCA9306DCTR,DigiKey,296-18509-1-ND,https://www.digikey.com/en/products/detail/texas-instruments/PCA9306DCTR/809792,https://www.ti.com/product/PCA9306,2-channel bidirectional level translator,,,,8-LSSOP / 8-MSOP,Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm,Cut Tape / Digi-Reel / Tape and Reel,0.69,0.38580,"136,053",2026-04-11,Conditional,"Only needed if mixed-voltage I2C remains on the board."
Power,U?,1,Alternate 1.8 V low-noise LDO,Microchip Technology,MIC5225-1.8YM5-TR,MIC5225-1.8YM5-TR,DigiKey,576-3017-1-ND,https://www.digikey.com/en/products/detail/microchip-technology/MIC5225-1-8YM5-TR/1834695,https://www.microchip.com/en-us/product/MIC5225,Linear regulator fixed 1.8 V 150 mA,1.8 V,150 mA,16 V max,SC-74A / SOT-753,Package_TO_SOT_SMD:SOT-23-5,Cut Tape / Digi-Reel / Tape and Reel,0.53,0.38,"24,444",2026-04-11,Alternate,"Keep only if you do not use the AP2112K candidate for the 1.8 V rail."
USB,J?,1,USB-C receptacle,GCT,USB4105-GF-A-120,USB4105-GF-A-120,DigiKey,2073-USB4105-GF-A-120CT-ND,https://www.digikey.com/en/products/detail/gct/USB4105-GF-A-120/14559037,https://gct.co/connector/usb4105,USB 2.0 Type-C receptacle,,,,24-contact USB-C receptacle,Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A,Cut Tape / Digi-Reel / Tape and Reel,0.78,0.56330,"20,482",2026-04-11,Candidate,"For interim USB power and FS-device data; still add CC pull-down resistors and ESD protection."
Storage,J?,1,microSD socket,Molex,1040310811,1040310811,DigiKey,WM6357CT-ND,https://www.digikey.com/en/products/detail/molex/1040310811/2370379,https://www.molex.com/en-us/products/part-detail/1040310811,microSD push-pull right-angle socket,,,,10-pos microSD SMD right-angle,Connector_Card:microSD_Molex_104031-0811,Cut Tape / Digi-Reel / Tape and Reel,2.04,1.47050,0,2026-04-11,Backorder,"Good mechanical candidate for SDMMC; check availability before PCB release."
RF,J?,2,GNSS and BLE uFL connector,Hirose Electric,U.FL-R-SMT-1(10),U.FL-R-SMT-1(10),Mouser,798-U.FL-R-SMT-110,https://www.mouser.com/ProductDetail/Hirose-Connector/U.FL-R-SMT-110?qs=kL1ClTr6oBoOdtqlGQpQrQ%3D%3D,https://www.hirose.com/product/document?clcode=CL0331-0471-0-10&productname=U.FL-R-SMT-1(10)&series=U.FL&documenttype=Catalog&lang=en,50 ohm U.FL RF receptacle,,,,U.FL SMD receptacle,Connector_Coaxial:Hirose_U.FL-R-SMT-1_Vertical,Cut Tape / MouseReel / Reel,1.20,0.865,"196,138",2026-04-11,Candidate,"Use for GNSS antenna and optionally BLE RF test or external antenna path."
RF,AE?,1,BLE chip antenna,Johanson Technology,2450AT18D0100001E,2450AT18D0100001E,DigiKey,712-2450AT18D0100001ECT-ND,https://www.digikey.com/en/products/detail/johanson-technology-inc/2450AT18D0100001E/4770685,https://www.johansontechnology.com/products/antennas/rf-antennas/2450at18d0100001e/,2.4 GHz chip antenna EIA 1210,,,,1210 chip antenna,RF_Antenna:Johanson_2450AT18D0100,Cut Tape / Digi-Reel / Tape and Reel,0.57,0.31590,"82,183",2026-04-11,Candidate,"Requires RF keepout and matching network; consider module instead if RF layout is a risk."
Debug,J?,2,STM32 and nRF SWD header,Samtec,FTSH-105-01-L-DV-K-P,FTSH-105-01-L-DV-K-P,DigiKey,612-FTSH-105-01-L-DV-K-P-ND,https://www.digikey.com/en/products/detail/samtec-inc/FTSH-105-01-L-DV-K-P/6613384,https://www.samtec.com/products/ftsh,10-pin 1.27mm Cortex debug header,,,,10-pos 2x5 1.27mm SMD header,Connector_Samtec:Samtec_FTSH-105-01-L-DV-K-P_2x05_P1.27mm_Vertical,Tube,2.81,2.21400,"16,233",2026-04-11,Candidate,"Qty 2 covers separate STM32 and nRF SWD headers."
Controls,SW?,3,Reset boot and DFU buttons,C&K,PTS645SK43SMTR92 LFS,PTS645SK43SMTR92 LFS,DigiKey,CKN9084CT-ND,https://www.digikey.com/en/products/detail/c-k/PTS645SK43SMTR92-LFS/1162181,https://www.ckswitches.com/products/switches/product-details/Tact/PTS645/,6x6mm top-actuated tactile switch,,,,6mm x 6mm gull-wing tactile switch,Button_Switch_SMD:SW_SPST_PTS645,Cut Tape / Digi-Reel / Tape and Reel,0.32,0.23070,"120,660",2026-04-11,Candidate,"Qty covers STM32 reset/boot and nRF DFU/reset style controls; adjust once schematic is final."
Power,J?,1,Optional 2S Li-ion battery connector,TBD,TBD,TBD,TBD,TBD,,,,,,,,,,,,,2026-04-11,Needs selection,"Pick after deciding battery pack type balance lead style current rating and enclosure constraints."
Power,U?,1,Optional 2S battery protection and power path,TBD,TBD,TBD,TBD,TBD,,,,,,,,,,,,,2026-04-11,Needs selection,"Do not finalize this without charger protection fuse and aircraft power-input requirements."
Analog,R?,2,ADC battery sense divider,TBD,TBD,TBD,TBD,TBD,,,,,,,,,,,,,2026-04-11,Needs selection,"Choose resistor values after ADC range sample rate leakage budget and battery max voltage are set."
